2019_bb_rank,artist_name
1,Post Malone
2,Ariana Grande
3,Billie Eilish
4,Khalid
5,Drake
6,Travis Scott
7,Ed Sheeran
8,Taylor Swift
9,Lil Nas X
10,Halsey
11,Jonas Brothers
12,Juice WRLD
13,Cardi B
14,DaBaby
15,BTS
16,Panic! At The Disco
17,Luke Combs
18,Lil Baby
19,Shawn Mendes
20,Lizzo
21,Meek Mill
22,Queen
23,Dan + Shay
24,A Boogie Wit da Hoodie
25,P!nk
26,Chris Brown
27,XXXTENTACION
28,J. Cole
29,Elton John
30,Imagine Dragons
31,Bad Bunny
32,Kodak Black
33,21 Savage
34,YoungBoy Never Broke Again
35,Gunna
36,Kane Brown
37,Lady Gaga
38,Marshmello
39,Thomas Rhett
40,Maroon 5
41,Swae Lee
42,Camila Cabello
43,Sam Smith
44,YNW Melly
45,The Rolling Stones
46,5 Seconds Of Summer
47,Lauren Daigle
48,Lil Tecca
49,Metallica
50,Bruno Mars
51,Young Thug
52,Ella Mai
53,Bradley Cooper
54,Lewis Capaldi
55,Eminem
56,Jason Aldean
57,NF
58,Michael Buble
59,Ava Max
60,The Beatles
61,Normani
62,Florida Georgia Line
63,twenty one pilots
64,Billy Ray Cyrus
65,Chris Stapleton
66,Summer Walker
67,Morgan Wallen
68,Bastille
69,Offset
70,Trippie Redd
71,"Tyler, The Creator"
72,Future
73,Lil Wayne
74,Blake Shelton
75,Justin Bieber
76,City Girls
77,Blueface
78,Carrie Underwood
79,Kanye West
80,DJ Khaled
81,Billy Joel
82,Eagles
83,Backstreet Boys
84,Paul McCartney
85,Megan Thee Stallion
86,Maren Morris
87,Bazzi
88,Mustard
89,6ix9ine
90,Kendrick Lamar
91,Polo G
92,Sheck Wes
93,Migos
94,Lil Uzi Vert
95,Nipsey Hussle
96,Fleetwood Mac
97,The Weeknd
98,Eric Church
99,benny blanco
100,Luke Bryan
