rank,song_name,artist_name,default,last_week,peak_rank,week_chart
1,Nice For What,Drake,+1,2,1,10
2,Psycho,Post Malone Featuring Ty Dolla $ign,-1,1,1,16
3,I Like It,"Cardi B, Bad Bunny & J Balvin",-,3,3,10
4,God's Plan,Drake,+1,5,1,21
5,Girls Like You,Maroon 5 Featuring Cardi B,-1,4,4,3
6,Lucid Dreams,Juice WRLD,+3,9,6,5
7,Boo'd Up,Ella Mai,-1,6,6,11
8,The Middle,"Zedd, Maren Morris & Grey",+2,10,5,20
9,No Tears Left To Cry,Ariana Grande,+4,13,3,8
10,Meant To Be,Bebe Rexha & Florida Georgia Line,+2,12,2,34
11,Yes Indeed,Lil Baby & Drake,+4,15,6,5
12,This Is America,Childish Gambino,-5,7,1,6
13,Friends,Marshmello & Anne-Marie,+1,14,11,18
14,Walk It Talk It,Migos Featuring Drake,+3,17,10,20
15,Mine,Bazzi,+8,23,11,21
16,In My Blood,Shawn Mendes,+4,20,11,13
17,Perfect,Ed Sheeran,+4,21,1,42
18,Look Alive,BlocBoy JB Featuring Drake,+1,19,5,18
19,Never Be The Same,Camila Cabello,-1,18,6,26
20,Better Now,Post Malone,+14,34,7,7
21,Whatever It Takes,Imagine Dragons,+1,22,12,20
22,Back To You,Selena Gomez,+9,31,22,5
23,Be Careful,Cardi B,+2,25,11,11
24,Rockstar,Post Malone Featuring 21 Savage,+5,29,1,39
25,Delicate,Taylor Swift,+12,37,25,14
26,Heaven,Kane Brown,+4,30,15,25
27,Havana,Camila Cabello Featuring Young Thug,+6,33,1,44
28,I'm Upset,Drake,+4,32,19,3
29,Wait,Maroon 5,-3,26,24,22
30,One Kiss,Calvin Harris & Dua Lipa,+8,38,30,10
31,All Mine,Kanye West,-20,11,11,2
32,Tequila,Dan + Shay,+9,41,32,14
33,Plug Walk,Rich The Kid,+2,35,13,18
34,Love Lies,Khalid & Normani,+8,42,34,17
35,New Rules,Dua Lipa,+5,40,6,46
36,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",+7,43,36,8
37,Freaky Friday,Lil Dicky Featuring Chris Brown,+2,39,8,13
38,Taste,Tyga Featuring Offset,+21,59,38,3
39,Reborn,KIDS SEE GHOSTS,-,-,39,1
40,Yikes,Kanye West,-32,8,8,2
41,All Girls Are The Same,Juice WRLD,+8,49,41,5
42,4th Dimension,KIDS SEE GHOSTS Featuring Louis Prima,-,-,42,1
43,Chun-Li,Nicki Minaj,+3,46,10,10
44,Pray For Me,The Weeknd & Kendrick Lamar,-,44,7,19
45,One Number Away,Luke Combs,-,45,34,13
46,I Like Me Better,Lauv,+7,53,46,18
47,Feel The Love,KIDS SEE GHOSTS,-,-,47,1
48,Get Along,Kenny Chesney,+8,56,48,10
49,Up Down,Morgan Wallen Featuring Florida Georgia Line,+9,58,49,12
50,TATI,6ix9ine Featuring DJ SPINKING,-3,47,46,3
51,IDGAF,Dua Lipa,+3,54,49,22
52,Sad!,XXXTENTACION,-1,51,7,15
53,"Woman, Amen",Dierks Bentley,+16,69,53,10
54,Call Out My Name,The Weeknd,-2,52,4,11
55,Done For Me,Charlie Puth Featuring Kehlani,+6,61,53,6
56,Sit Next To Me,Foster The People,+8,64,56,13
57,Simple,Florida Georgia Line,-2,55,55,2
58,X,Nicky Jam x J Balvin,-1,57,41,15
59,Ball For Me,Post Malone Featuring Nicki Minaj,+4,63,16,7
60,Ghost Town,Kanye West Featuring PARTYNEXTDOOR,-44,16,16,2
61,You Make It Easy,Jason Aldean,+1,62,28,20
62,"Freeee (Ghost Town, Pt. 2)",KIDS SEE GHOSTS,-,-,62,1
63,Mercy,Brett Young,+11,74,63,6
64,Dura,Daddy Yankee,+1,65,43,19
65,KOD,J. Cole,-5,60,10,8
66,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,+5,71,66,8
67,Fire,KIDS SEE GHOSTS,-,-,67,1
68,Esskeetit,Lil Pump,-2,66,24,9
69,Cudi Montage,KIDS SEE GHOSTS,-,-,69,1
70,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,-,70,45,3
71,Fake Love,BTS,-23,48,10,4
72,Japan,Famous Dex,-4,68,28,12
73,KIDS SEE GHOSTS,KIDS SEE GHOSTS,-,-,73,1
74,Alone,Halsey Featuring Big Sean & Stefflon Don,-1,73,70,9
75,Powerglide,Rae Sremmurd & Juicy J,-8,67,28,15
76,I Lived It,Blake Shelton,-,76,64,15
77,Overdose,YoungBoy Never Broke Again,-5,72,42,7
78,Lovely,Billie Eilish & Khalid,+1,79,78,3
79,Youngblood,5 Seconds Of Summer,+17,96,79,2
80,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,-5,75,36,8
81,OTW,"Khalid, Ty Dolla $ign & 6LACK",-1,80,57,8
82,Zombie,Bad Wolves,-,82,54,14
83,Me Niego,Reik Featuring Ozuna & Wisin,-,-,77,2
84,Lose It,Kane Brown,-,-,84,1
85,Violent Crimes,Kanye West,-58,27,27,2
86,I Was Jack (You Were Diane),Jake Owen,-,86,86,3
87,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,-4,83,74,14
88,Rich Sex,Nicki Minaj Featuring Lil Wayne,-,-,88,1
89,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,+3,92,74,4
90,I Know You,Lil Skies Featuring Yung Pinch,-,-,90,1
91,El Farsante,Ozuna & Romeo Santos,+6,97,49,20
92,Wouldn't Leave,Kanye West Featuring PARTYNEXTDOOR,-68,24,24,2
93,Beautiful Crazy,Luke Combs,-16,77,58,4
94,Sin Pijama,Becky G + Natti Natasha,+5,99,94,2
95,Babe,Sugarland Featuring Taylor Swift,-,-,72,2
96,Drip,Cardi B Featuring Migos,-12,84,21,10
97,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",-6,91,66,3
98,Singles You Up,Jordan Davis,-3,95,50,19
99,Take Back Home Girl,Chris Lane Featuring Tori Kelly,+1,100,92,3
100,Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",-22,78,78,3
